0c7f30d475d2937d9b0d28f0123419ce	631
0a15dce371a33035be2f0aee5c8e5117	634
0e5e80ff656568ea45afbb2880337647	1861
dffc692e00cfa653e11cf72b29b5dd32	3333
32bc08f1eb174b2d44ee1b845e9dd161	2989
68d4fc2ce4bcbf4e9c72d6eb7f486574	175
38fb5b9fa398b72ad1841fcebd6378d0	17
b8a826ff187df28f88929d83edcb51b6	5255
68d505ed7e1bf469cfc93fad9186dbba	956
a04b70aebc69aea82b0cd695cda86b35	842
41395afd3460252eef1e5e1f3b347536	27128
be15da15e189a0bf9bfc096d16e1d1ea	8868
5f7bf6ae46a38314ff97f9f67c2439b9	595
b67c4a47e31e0bd3c8712ea6940bec3e	0
a8b6137ae2453c67945e42dd2d56dd0c	5337
355ddc067ef5b0a90e8eaf638bfabc14	550
b23a2f71f062b689ebb32920559f5916	662
8e11ad3e05b209639eb00032621b696c	100907
bdd86345c53282a14ecd785cfa1b4ae2	0
9910c3ed60ea261e51c35c08abf62ee5	4988
1dd8c9b56486d604b5dde7f9e4b6bbd9	19954
1afaeedd5afa425942c445f666d5344d	1526
367bbaaa2e2f57c2d434092e94455763	5229
720dcfbed855c0e58edfd70d3c8f6661	139
3ebe5a78b626ed68771cc76a2e9bcff5	11
182202ca4e5fd4cbf09785232a6b766b	5000
a70e8a02337fcd124857e3149c4ed229	756
26bea47ea11d41e56515006673886ab0	645
1d0c8edc90633df0840edcb1970241b8	89
4a9c8747b7c56abf5de9ff52eaeb2c65	2
2af8aea700d4534ade0ffe6b9c7e6e00	0
7a99bf369c0b478306ccb6ad1e75e153	2357
4d33c70765f3be349acb8f68c9d5b9f0	423
d5f367ab54b642e92d56052f007ee5cd	15119
d4aabdb483cea2cb83826488296a6742	598
0c92188f8bed66f363e58b34fe2c9bf5	121
d51e6446a49434418901bfc92c1b4bf3	156
64f933c865bfe77bb9182ea6541f77bb	0
c17605ff6c4aa09b04d9c6600888c2b3	243
ffef92a620d53a5edcd431b12716af69	8741
2487ad689f0700fdf0386f4abc4bf57c	556
6156c84e4535eca879979c338e2b67e9	0
e39653a22439cd6ec1e9b5136bcb072e	0
34b42784973a37a0c72b7383a24a57ee	138735
a1a4484522e7f197e93087a5e39ad10b	179
f281517deca2898c8275b06f6f599367	4720906
3339359fdd6969f587a25e51167e9a05	126
ad681e8899b1410519cd465733d106cd	489
017fff5f96c4e9f3ecfb78ef0d0c1341	3495
4997286285315acda0a42f15d7f1b5ea	456
0a4d42aa39ee1d656370599e4c958fc5	149
082ebca091d9b65cc9324332993a777a	244
6b845873e123dcf4ccf8c652576d09b1	420
01165ceea3e09dcee8ff1519b0a501ae	0
34ca9520c481bd520c7cd13698babd07	6064
6a2febaab7319f825591ad51a17c2cf7	7
519591b03214e76ed771523659d24068	641
1c26e6ac2e30ab04e094cf4950ae5e2e	0
1d04b5164cb58543f68e2454476252dd	706
c63c475535cd2d837431f59c16915ee4	0
656359dcbf52294a89fe80b0e0a543c6	20
7726354a5e13671052ad42e070483dac	54
90fe2e7cc91610ca7559de61b5bdea83	612612
1bae9bbd112189ed403602b6b83f0214	775
49e6164297ec0b0e47191950180468d4	0
2b2dce9ced89e317e51e37c5660ba588	15034
376803a97948d742149e460c5f9f1169	53790
d263f720f0de0cd6f25fca938c1f5ece	49229
cb8a73007236dcb3edb2eff36f62937b	551
b2357f1ce9bb484731c646c8c84542fb	761
c756c8241cb7523552193850f2fe0665	35
03199d14462d1ed9e6d5ea9c1c2df849	702
e3a1f2c87d440f6d995f6b0035b494bf	27
c466a8eed0ae163dba5ddc3a5b22d482	0
1ab1e0133df14226dd7900da4f82e01d	253
d59f7f229b022f84c2a3c596fe92b55e	5704
07289743cc9f6cb00a56a665f2a3b005	1379
1e942354b8cefc0d11af69b4c6557b45	218
b091c6d83853c37ee83293845ba5e048	22903
f26b0f74740a9323ff7cf08be9e60604	3345
