c8ffc229189268e7a890dbaf55538381	0
0a15dce371a33035be2f0aee5c8e5117	4
f1958ab9a99f217ddc72579b96611e3e	0
1ab1e0133df14226dd7900da4f82e01d	4
790dffecf0995b43d78fa92e5cd1e364	0
3a7029d4297604cd7c5288ec6bc85724	188351
f99450e50963d34400448fc2d38bebba	0
b68e82dcffd84ddc7b8c7ac2c908b79b	0
10bec8571527712ce29ca5fa18e2414f	5
3c571a295dbba22dcf45957159cdc242	29
1afaeedd5afa425942c445f666d5344d	7
f0486fcdb1a26658929548dc282955d6	31
f49d9f096c003c9a81bd57b6d41046a7	0
facfc719c79f973070be0afa9116cc53	682
6b869cfde771592b82279c412c5aca77	91
b18af36ea2e34feba618d892a21af8e8	3
a299987148f42490acf66b4e710c8c6a	43
ec6bc2d0a8055d648d0cde3779f38377	3
a1a4484522e7f197e93087a5e39ad10b	15
c9d3e2fbf1bdac6a55a4553a34e744f0	17
68d505ed7e1bf469cfc93fad9186dbba	28
8e038047f40341068e99881350501927	4522
03199d14462d1ed9e6d5ea9c1c2df849	82
8dfacd6f21a76f3b50ae70ce334c0503	107
37b6dfae2296d915aadef66678c4b4ba	161422
f85a93f6b10cbaf17d539d22e9332b7f	0
d13407530eec0d174f681d194eac317d	286
51bac63bf5988ce37fdf1c5d8ce7634f	19
a31b740c698fca554a560d7180cfd429	13970
68b78412a7f11f18f4a50f5605957f04	0
f0a09d1f6102da0977952375b4475e56	0
49e6164297ec0b0e47191950180468d4	0
68d4fc2ce4bcbf4e9c72d6eb7f486574	10
6b480bfc649fd78b62cca13a98f92f16	1549
a8b6137ae2453c67945e42dd2d56dd0c	28
a79a89db0349892cbe51525c92cbd0bb	80
8f69be0be506a44878a909bff44101b8	0
a5c910dc0412354d599a17709abdbac0	55
d450b0c9a0999d85ad1940b3e7b00aef	4
15e959cb28794f369241a8acbce07fe1	0
339a11c9fbc20afce016d9ef6c789e96	16
4997286285315acda0a42f15d7f1b5ea	2240
29ee5fcd9c3443fee940f1b271aec5dc	0
0e4bdb44098c8ba5e9cba8d0c964a83e	0
d4aabdb483cea2cb83826488296a6742	10
4d33c70765f3be349acb8f68c9d5b9f0	2295
4ebf00dd5dbea5a9f83d29b9cc546ad7	0
3339359fdd6969f587a25e51167e9a05	21
8240c9371003f0786be345fefe69d9ee	0
09234f657cabe917e8cf9dc0aaadd745	4
3ab1ff6d028e2f1765b11b18f23b8cae	181
602a7c45cb87055f607c5b1bbe7c8b3c	106
9910c3ed60ea261e51c35c08abf62ee5	9
d07b9c8628faa09fa7a7a9f7b28a586e	0
8586ceb4c5e2ee96e910beb46cf09baf	10
0c292bf3f4cd772946893ad5f449442b	0
389fd651c4ca3b76da9a807a2b49a3f9	6
f0b26e0d7b784d572cdc58bfe2bb4ec1	57
4a1743f8da64feca9e97662122c1ba53	33
f2bdb09f7befeea6945c389b339735f0	173
e3a1f2c87d440f6d995f6b0035b494bf	1
25ede89c915b210d655d6c7a5d362db6	12543
60c64fc2a20eae08c2dbeb954dd49c84	1
2871a030d5f4d04037a9b6f405e19c5a	4
42011220d38100dcac36834b222aab4f	37
35c1af6e5eda2905fcf4c987c9b1235c	858
f26b0f74740a9323ff7cf08be9e60604	181
044bab88ff99ff923efde82fbd605c6e	134
a9c3fbec81ba3d304bbda624939496f5	226
134bcd25e8b416c2dbe0a7d2b4d47a16	0
fbb305f5028edd53a339faf7210545a4	705
ea618c6ddf391139c2c7c7bcb74d714f	282
2b2dce9ced89e317e51e37c5660ba588	38
b5e5136c89f1159814a7c417b9a87903	5
c84cc511d5c752080560170a686fbd8d	305
f354e982e7da93ed3af2c8f84964cc25	7
c3355f2daa823304da8a5f204955f2b2	119030
17d1fbfc42024b86a59a24bb16b1d787	0
c63c475535cd2d837431f59c16915ee4	0
3ebe5a78b626ed68771cc76a2e9bcff5	8
a04b70aebc69aea82b0cd695cda86b35	12
bdd86345c53282a14ecd785cfa1b4ae2	0
1d0c8edc90633df0840edcb1970241b8	0
5f7bf6ae46a38314ff97f9f67c2439b9	4
b71baede37e73a56e86a045b1d63e33d	0
0c48d9221d2a92e6a3edccaa4a129dd4	52
376803a97948d742149e460c5f9f1169	64
80365997f7308a4df30ca101fe0f3514	1786
38b99740a870581c2ab4437f6753629e	106
ca46d0f32d64d17530afd51851c136d3	0
720dcfbed855c0e58edfd70d3c8f6661	8
466fbeb45467972549dd4cc22276a97e	2
41395afd3460252eef1e5e1f3b347536	944888
c756c8241cb7523552193850f2fe0665	1
3bc58051098f4248f98619506973afa3	35
c466a8eed0ae163dba5ddc3a5b22d482	0
0e5e80ff656568ea45afbb2880337647	38
082ebca091d9b65cc9324332993a777a	551
20eb985a94b1a4baca0c52c540cdbab7	75
017fff5f96c4e9f3ecfb78ef0d0c1341	1
d5f367ab54b642e92d56052f007ee5cd	2684
d263f720f0de0cd6f25fca938c1f5ece	275
2af8aea700d4534ade0ffe6b9c7e6e00	1
d90b1fcd27a4bc0b91b8504d7b18043c	0
2cf909f790ceb44ef8ee11829187d18f	87
66dbb4bebc0fc361bfe961fc053fa3c1	0
8e11ad3e05b209639eb00032621b696c	52578
519591b03214e76ed771523659d24068	6
6cac5ef27b5bb375bad180ca8be5b842	1312
50de7c01090dec5d0d9bc82584d1131e	20
87919bb77887eb43a8479f5d181309e2	0
d16c939b4b4038355588b3b6708b6fb0	1527
f1eb2c1bca17fba504a38cb916f5c892	26725
eaa5b12e32fc179a2ba580563c42833e	7563
5d9ed38b79c583a0b30811a9ed0939f0	1
5978f2c6499e3ca590e060b1ad62698f	346
b21a5bfca1812440d510ffc3e276ebed	128
e39653a22439cd6ec1e9b5136bcb072e	0
8e73b3a8a5f66fba0e53c10d537cb429	4644
0f101ef24251f710f0bc1ff79080a2ef	154
6ef844312eb622d1e3efcff2c9a4ae49	22
b8a826ff187df28f88929d83edcb51b6	676
5d7188a9ed6e7467b685a6a08a944039	388
6156c84e4535eca879979c338e2b67e9	0
d914c82014bbcb67671b315e5e0201ae	5
63be4f1f9347ff68268e519c05affbbf	16
0eb9432d2d6360d1e041fa144d9b6c11	162967
7256396477ada3c26f22096fa46a25df	0
d22a0af4a7860a53341e5edda689e011	12
9f2a5a4f25b2a444982caa0684a5ddec	0
2487ad689f0700fdf0386f4abc4bf57c	1006
182202ca4e5fd4cbf09785232a6b766b	39
f6e8a24f0f899dd4a20049b6d84d96db	41
cb8a73007236dcb3edb2eff36f62937b	62
b67c4a47e31e0bd3c8712ea6940bec3e	0
e5aad4e3a39e2da75e5220fb0a901c2f	7
6a2febaab7319f825591ad51a17c2cf7	8
4a9c8747b7c56abf5de9ff52eaeb2c65	25
3ae5e734b7686a101252fcbe401886da	15891
cb7453592e09e5e69ca3fdceb1193237	296
a4337bdf71da69dc3ef2f03e1f2f937f	2
7a99bf369c0b478306ccb6ad1e75e153	15
34b42784973a37a0c72b7383a24a57ee	76894
64f933c865bfe77bb9182ea6541f77bb	0
d59f7f229b022f84c2a3c596fe92b55e	45
656359dcbf52294a89fe80b0e0a543c6	0
6fd110929c3138baad44331c02213f77	78
1d04b5164cb58543f68e2454476252dd	8442
015516e39eb83e97f499e8e20f5bda1e	289
77051e9d9c4b9c92befb4f7520ed6bad	0
ff3c408860c04d599bec0bca75c9f77e	77
5df967460616a78f13eb1776d779cec8	441
954166d7cce519dc8f98283b0288d990	12
