5f7bf6ae46a38314ff97f9f67c2439b9	271
80365997f7308a4df30ca101fe0f3514	18909
1c662196f135daaaffa12bd2540752ca	278
4ebf00dd5dbea5a9f83d29b9cc546ad7	0
e583b8b86a6d640da112fa80728e697e	23740
044bab88ff99ff923efde82fbd605c6e	277
38b99740a870581c2ab4437f6753629e	2445
bdd86345c53282a14ecd785cfa1b4ae2	0
3a7029d4297604cd7c5288ec6bc85724	480940
1d0c8edc90633df0840edcb1970241b8	1
42b81963f54377986bd8aac34c4643f4	196
f281517deca2898c8275b06f6f599367	9762633
757266918d1450e9a79ebb633f20b48b	114
0c7f30d475d2937d9b0d28f0123419ce	1579
f0a09d1f6102da0977952375b4475e56	0
b6045dd7874016ed8077ecf5f498ed7c	25
cb7453592e09e5e69ca3fdceb1193237	54
c17605ff6c4aa09b04d9c6600888c2b3	231
367bbaaa2e2f57c2d434092e94455763	10
f26b0f74740a9323ff7cf08be9e60604	1650
2ed23a21ef61ff4cb010e129e7614375	4
d263f720f0de0cd6f25fca938c1f5ece	488
1ab1e0133df14226dd7900da4f82e01d	24
a9c3fbec81ba3d304bbda624939496f5	2020
34b42784973a37a0c72b7383a24a57ee	36341
0c292bf3f4cd772946893ad5f449442b	0
5df967460616a78f13eb1776d779cec8	1484
f0b26e0d7b784d572cdc58bfe2bb4ec1	648
cb8a73007236dcb3edb2eff36f62937b	458
0a15dce371a33035be2f0aee5c8e5117	2135
2871a030d5f4d04037a9b6f405e19c5a	50
4e986d9bc778ea6bd2ff7ea2093f14e6	50
d32dc705768ac025e86b4fd11732ce07	578
dffc692e00cfa653e11cf72b29b5dd32	50
2b09bd6e04204d8f7eae98f1ccac97d7	1145282
c3440cf054721023133f4642eee1593b	2035
1dd8c9b56486d604b5dde7f9e4b6bbd9	117569
ad681e8899b1410519cd465733d106cd	18
34ca9520c481bd520c7cd13698babd07	2533
09234f657cabe917e8cf9dc0aaadd745	12
0f101ef24251f710f0bc1ff79080a2ef	660
355ddc067ef5b0a90e8eaf638bfabc14	8
4a9c8747b7c56abf5de9ff52eaeb2c65	64
cb9b40de1fcb3da7b0f6eb62d1a1e6f5	73
a72a8538360159e4722ce3e92bc8d72e	15
f1eb2c1bca17fba504a38cb916f5c892	116468
c8ffc229189268e7a890dbaf55538381	0
d90b1fcd27a4bc0b91b8504d7b18043c	0
f92922d3d161a9750092e666815d2d7b	507
42011220d38100dcac36834b222aab4f	833
e3085b25fedc1064bd16b67cc16c723c	0
68d4fc2ce4bcbf4e9c72d6eb7f486574	69
b2357f1ce9bb484731c646c8c84542fb	303
7a99bf369c0b478306ccb6ad1e75e153	39
68d505ed7e1bf469cfc93fad9186dbba	109
f6e8a24f0f899dd4a20049b6d84d96db	107
6ef844312eb622d1e3efcff2c9a4ae49	14
1afaeedd5afa425942c445f666d5344d	0
03199d14462d1ed9e6d5ea9c1c2df849	163
f6a091806a6079ca9234537b2177b76d	122
ad41b9a65623c6d4a1cff5cbb3349e92	5
519591b03214e76ed771523659d24068	17
bfd475119efb1baa1c91a4409c3239b0	177
0c48d9221d2a92e6a3edccaa4a129dd4	17393
29ee5fcd9c3443fee940f1b271aec5dc	0
f2ca6439cbeb29ef429cb9dcc04efade	1746
51bac63bf5988ce37fdf1c5d8ce7634f	113
20eb985a94b1a4baca0c52c540cdbab7	285
d07b9c8628faa09fa7a7a9f7b28a586e	0
64f933c865bfe77bb9182ea6541f77bb	1
b18af36ea2e34feba618d892a21af8e8	11
fbb305f5028edd53a339faf7210545a4	52
66dbb4bebc0fc361bfe961fc053fa3c1	0
ba8de44645a7ed6cca4c586892fbfc2f	4206
3339359fdd6969f587a25e51167e9a05	109
c756c8241cb7523552193850f2fe0665	5
0a4d42aa39ee1d656370599e4c958fc5	308
